symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target,Timp început
BNBUSDC,56.02571935264901,695.2945,-0.4325253408948128,-0.7220113836358755,0.2894860427410626,2.318718242778208,1272.036,695.0303742530003,696.49,2023-01-01 22:00:00
BNBUSDC,54.98803994785082,695.222,-0.2961067075481196,-0.6368304484183243,0.3407237408702046,2.2417040150919685,1177.356,695.2862994024003,696.31,2023-01-01 23:00:00
BNBUSDC,58.82107043180791,695.1655,-0.118843029483969,-0.5332329646314533,0.4143899351474842,2.1336903316567497,1270.351,695.6590395219202,697.15,2023-01-02 00:00:00
BNBUSDC,53.71878039223557,695.0865,-0.0480086033140878,-0.4361880923679802,0.3881794890538924,2.2990430476390435,1138.9160000000002,695.7832316175362,696.28,2023-01-02 01:00:00
BNBUSDC,40.40108554578941,694.8399999999999,-0.2368647240834889,-0.396323418711082,0.1594586946275931,2.610163866632089,860.4300000000002,695.2685852940291,693.21,2023-01-02 02:00:00
BNBUSDC,40.91492449182841,694.6659999999999,-0.3741524001952712,-0.3918892150079198,0.0177368148126486,2.632658453449505,934.0670000000002,694.8768682352234,693.31,2023-01-02 03:00:00
BNBUSDC,62.76464636543498,694.807,0.0267094193775392,-0.308169488130828,0.3348789075083673,2.7348730333650737,1453.2860000000005,695.8274945881788,699.63,2023-01-02 04:00:00
BNBUSDC,52.86997685536381,694.8264999999999,0.1035474897621497,-0.2258260925522325,0.3293735823143823,3.2292328381998874,1141.4100000000003,695.993995670543,696.66,2023-01-02 05:00:00
BNBUSDC,41.61742981056005,694.659,-0.2147537085378417,-0.2236116157493543,0.0088579072115126,3.7960297306274526,396.45200000000034,695.1811965364344,691.93,2023-01-02 06:00:00
BNBUSDC,36.84971125811266,694.411,-0.6746791065388607,-0.3138251139072556,-0.360853992631605,4.111848374804452,-46.34599999999966,693.9969572291475,689.26,2023-01-02 07:00:00
BNBUSDC,37.34190364755549,694.167,-1.0137696137300054,-0.4538140138718056,-0.5599555998581998,4.130179809676718,71.36500000000034,693.083565783318,689.43,2023-01-02 08:00:00
BNBUSDC,32.09647848773811,693.8129999999999,-1.5319314684953724,-0.6694375047965191,-0.8624939636988533,4.4838874734758365,-299.3089999999996,691.6908526266545,686.12,2023-01-02 09:00:00
BNBUSDC,28.20374514338969,693.347,-2.161352506063736,-0.9678205050499624,-1.193532001013773,4.786526491216754,-1049.0219999999997,689.9726821013237,683.1,2023-01-02 10:00:00
BNBUSDC,28.84994896267539,692.9445,-2.6131057120667265,-1.296877546453315,-1.3162281656134112,4.79852080360127,-512.8479999999995,688.640145681059,683.31,2023-01-02 11:00:00
BNBUSDC,27.552773820945266,692.4095,-3.018631947971357,-1.6412284267569237,-1.3774035212144338,5.0183170554892005,-1170.4869999999996,687.3701165448472,682.29,2023-01-02 12:00:00
BNBUSDC,22.78309268584069,691.6384999999999,-3.653746441082262,-2.0437320296219914,-1.6100144114602708,5.560093888119224,-2212.331,685.4720932358778,677.88,2023-01-02 13:00:00
BNBUSDC,19.251130256595676,690.6205,-4.455915956299236,-2.5261688149574404,-1.929747141341796,6.206653297040602,-4058.191,683.0856745887022,673.54,2023-01-02 14:00:00
BNBUSDC,15.529426392815576,689.229,-5.530596733676703,-3.127054398701293,-2.403542334975409,6.740255292466539,-4992.388,679.9305396709618,667.31,2023-01-02 15:00:00
BNBUSDC,15.209220208893807,687.793,-6.359812764571529,-3.773606071875341,-2.586206692696189,6.859561079881087,-6138.016,677.2804317367695,666.68,2023-01-02 16:00:00
BNBUSDC,26.77226135560271,686.5525,-6.579628027927015,-4.334810463085676,-2.2448175648413398,6.89592402439652,-5384.365,676.0563453894156,671.16,2023-01-02 17:00:00
BNBUSDC,35.89291328041694,685.5029999999999,-6.330655621405867,-4.733979494749715,-1.5966761266561529,7.406405084981459,-3250.899,675.9450763115325,675.5,2023-01-02 18:00:00
BNBUSDC,41.90755390882188,684.63,-5.796211079300747,-4.946425811659921,-0.8497852676408257,7.353748231899182,-2501.053,676.526061049226,678.85,2023-01-02 19:00:00
BNBUSDC,47.668568771659714,683.8975,-5.020264944269002,-4.961193638181737,-0.0590713060872643,7.2520988669791535,-826.8449999999998,677.7208488393808,682.5,2023-01-02 20:00:00
BNBUSDC,40.41892900446492,682.9019999999999,-4.8441217906769225,-4.937779268680774,0.0936574780038519,7.692507471802766,-1793.1589999999997,677.4506790715046,676.37,2023-01-02 21:00:00
BNBUSDC,38.078902471345785,681.9449999999999,-4.83439001175816,-4.917101417296252,0.0827114055380917,7.885302161333152,-2482.955,676.7745432572037,674.07,2023-01-02 22:00:00
BNBUSDC,38.31300949643416,680.99,-4.760504543810157,-4.885782042599033,0.1252774987888756,7.720992454783918,-2226.761,676.261634605763,674.21,2023-01-02 23:00:00
BNBUSDC,49.62342131085282,680.105,-4.032525849049648,-4.715130803889156,0.6826049548395083,7.933786197558513,-1856.864,677.3953076846104,681.93,2023-01-03 00:00:00
BNBUSDC,50.65827837623484,679.4095,-3.3508043548748674,-4.442265514086299,1.0914611592114314,7.622739908565923,-1348.911,678.4662461476885,682.75,2023-01-03 01:00:00
BNBUSDC,56.49202769367743,679.199,-2.382039032032821,-4.030220217675604,1.6481811856427822,7.350169223804042,-698.735,680.3169969181508,687.72,2023-01-03 02:00:00
BNBUSDC,57.36582284683661,679.162,-1.5320714539425353,-3.5305904649289905,1.9985190109864552,7.051310536179636,-542.047,681.9575975345208,688.52,2023-01-03 03:00:00
BNBUSDC,58.38953865023891,679.162,-0.7760903434279953,-2.979690440628792,2.2036000972007965,6.717998481637734,-184.82500000000005,683.4520780276166,689.43,2023-01-03 04:00:00
BNBUSDC,59.81685027164557,679.3900000000001,-0.075238016461526,-2.398799955795339,2.3235619393338127,6.38150827052792,1.5769999999999411,684.8976624220933,690.68,2023-01-03 05:00:00
BNBUSDC,60.98146759389479,679.8195,0.5552900233722085,-1.8079819599618292,2.363271983334038,6.110358310819656,150.63899999999995,686.2561299376746,691.69,2023-01-03 06:00:00
BNBUSDC,61.51663314998993,680.2610000000001,1.0788628178472663,-1.2306130044000103,2.309475822247277,5.807798444976451,199.80799999999996,687.4329039501397,692.14,2023-01-03 07:00:00
BNBUSDC,62.17466668436687,680.78,1.5190538925176045,-0.6806796250164876,2.199733517534092,5.6477761593417615,348.98299999999995,688.4803231601118,692.67,2023-01-03 08:00:00
BNBUSDC,58.57260156449438,681.431,1.7054252029570307,-0.2034586594217839,1.908883862378815,5.627113549530781,192.40699999999995,688.9642585280894,690.9,2023-01-03 09:00:00
BNBUSDC,57.61803587800245,682.2755,1.7945146888802128,0.1961360102386154,1.5983786786415974,5.5053044987032775,-976.534,689.2574068224716,690.43,2023-01-03 10:00:00
BNBUSDC,58.19562838940843,683.45,1.873379503334036,0.5315847088576995,1.3417947944763362,5.236580972027602,-397.45400000000006,689.5659254579773,690.8,2023-01-03 11:00:00
BNBUSDC,60.17049754993579,684.7185,2.0135342211730176,0.8279746113207631,1.1855596098522545,5.054641070054293,-150.32700000000006,690.0627403663818,692.05,2023-01-03 12:00:00
BNBUSDC,67.70256152634289,686.0495,2.5574898067030745,1.1738776503972257,1.383612156305849,5.061478789149756,669.0329999999999,691.6061922931056,697.78,2023-01-03 13:00:00
BNBUSDC,65.85352579497874,687.124,2.8915007092499536,1.5174022621677712,1.3740984470821824,4.946676377738493,328.0759999999999,692.6829538344845,696.99,2023-01-03 14:00:00
BNBUSDC,62.23873513402122,687.953,2.9957941433336828,1.8130806384009537,1.182713504932729,4.8666476914640855,-488.62200000000007,693.2323630675876,695.43,2023-01-03 15:00:00
BNBUSDC,60.87768431736336,688.5699999999999,2.996299892050729,2.0497244891309085,0.9465754029198205,4.835361978736024,-763.24,693.5538904540701,694.84,2023-01-03 16:00:00
BNBUSDC,65.78117935625264,689.673,3.248932032589096,2.289565997822546,0.9593660347665498,4.823516449075239,17.621999999999957,694.5291123632562,698.43,2023-01-03 17:00:00
BNBUSDC,63.69758282058411,690.8475,3.3404366209585987,2.4997401224497566,0.8406964985088421,4.763820643297951,-433.831,695.135289890605,697.56,2023-01-03 18:00:00
BNBUSDC,61.760370244173,691.975,3.3102429324053446,2.6618406844408744,0.6484022479644702,4.639669415323995,-745.021,695.460231912484,696.76,2023-01-03 19:00:00
BNBUSDC,60.37615850460461,692.6885,3.2041909777564115,2.7703107431039817,0.4338802346524297,4.586714333238151,-1215.853,695.6081855299873,696.2,2023-01-03 20:00:00
BNBUSDC,63.6505695055967,693.4655,3.251310489324851,2.866510692348156,0.3847997969766954,4.407996670781767,-833.7660000000001,696.1445484239898,698.29,2023-01-03 21:00:00
BNBUSDC,63.91180315329463,694.0024999999999,3.2647367677408283,2.9461559074266903,0.318580860314138,4.191282276214925,1060.194,696.6076387391919,698.46,2023-01-03 22:00:00
BNBUSDC,65.54325713073531,694.5514999999999,3.3210139172947493,3.0211275094003023,0.299886407894447,3.995831482555818,1372.156,697.1861109913535,699.5,2023-01-03 23:00:00
BNBUSDC,61.21609137047026,694.9795,3.2068035482296864,3.05826271716618,0.148540831063507,3.988259168465251,1214.425,697.3468887930828,697.99,2023-01-04 00:00:00
BNBUSDC,63.77460446288967,695.42,3.200435839723127,3.0866973416775694,0.1137384980455578,3.800943827729765,1513.51,697.7755110344663,699.49,2023-01-04 01:00:00
BNBUSDC,64.43159407346407,695.8295,3.190085802121416,3.107375033766339,0.0827107683550774,3.6227570742867,1770.982,698.196408827573,699.88,2023-01-04 02:00:00
BNBUSDC,64.04669804268279,696.2104999999999,3.136049894574512,3.113110005927974,0.0229398886465381,3.482368319695912,1706.56,698.5091270620584,699.76,2023-01-04 03:00:00
BNBUSDC,68.72463705249113,696.7044999999999,3.2805397118004294,3.1465959471024654,0.1339437646979639,3.293387955246692,2193.483,699.3173016496468,702.55,2023-01-04 04:00:00
BNBUSDC,65.6894884426358,697.241,3.2829686032246173,3.1738704783268963,0.1090981248977209,3.3331928538531352,1778.5180000000005,699.7798413197174,701.63,2023-01-04 05:00:00
BNBUSDC,64.00204817003862,697.7755,3.2067750725374253,3.1804513971690023,0.026323675368423,3.5381890544767884,995.5440000000002,700.0478730557741,701.12,2023-01-04 06:00:00
BNBUSDC,63.34915598345035,698.2819999999999,3.0953781459587617,3.1634367469269544,-0.0680586009681927,3.621974949193984,854.7710000000002,700.2242984446193,700.93,2023-01-04 07:00:00
BNBUSDC,65.74566770798677,698.7864999999999,3.069350603528619,3.144619518247288,-0.0752689147186687,3.478841724097077,1151.2940000000003,700.6074387556955,702.14,2023-01-04 08:00:00
BNBUSDC,65.82522144608853,699.0065,3.017171183065898,3.11912985121101,-0.1019586681451123,3.36882809703141,1304.2100000000005,700.9219510045565,702.18,2023-01-04 09:00:00
BNBUSDC,60.80649335265321,699.2,2.8366070082524857,3.062625282619305,-0.2260182743668197,3.3760605439440314,1150.5660000000005,700.9095608036453,700.86,2023-01-04 10:00:00
BNBUSDC,58.40858430753301,699.4385,2.610163771481325,2.9721329803917094,-0.3619692089103843,3.3170116231947984,872.2010000000002,700.7676486429164,700.2,2023-01-04 11:00:00
BNBUSDC,59.50303269749032,699.7275,2.436509796558198,2.865008343625007,-0.428498547066809,3.212151540780781,1125.6470000000002,700.7381189143331,700.62,2023-01-04 12:00:00
BNBUSDC,52.27273672352686,699.7344999999999,2.109156855560854,2.7138380460121767,-0.6046811904513221,3.2441615614585637,849.2960000000002,700.3044951314665,698.57,2023-01-04 13:00:00
BTCUSDC,57.24448096737149,,,,,335.1655292780416,80.34985,94473.64311914668,94629.99,2023-01-04 14:00:00
BTCUSDC,67.47470290118775,,,,,340.15129261366206,170.08492,94575.71449531736,94984.0,2023-01-04 15:00:00
BTCUSDC,66.31573666460515,,,,,352.8277230931181,126.59964,94652.56959625387,94959.99,2023-01-04 16:00:00
BTCUSDC,56.25529584195628,,,,,362.6721987876952,95.78514,94667.62767700313,94727.86,2023-01-04 17:00:00
BTCUSDC,52.69979968512214,,,,,361.0418287024251,51.402920000000016,94660.50214160248,94632.0,2023-01-04 18:00:00
BTCUSDC,49.54527812672173,94558.3285,,,,362.6453886265429,13.038640000000017,94636.867713282,94542.33,2023-01-04 19:00:00
BTCUSDC,52.28172116066496,94568.6585,,,,342.8666050440461,31.625490000000013,94633.9141706256,94622.1,2023-01-04 20:00:00
BTCUSDC,53.21586431364391,94585.3535,,,,334.8313146351149,53.78008000000001,94637.00533650049,94649.37,2023-01-04 21:00:00
BTCUSDC,51.57319749776401,94597.0625,,,,322.2659282120254,37.542490000000015,94631.2382692004,94608.17,2023-01-04 22:00:00
BTCUSDC,50.82762559665501,94611.308,,,,307.9392502666658,22.91083000000001,94622.98861536031,94589.99,2023-01-04 23:00:00
BTCUSDC,50.31147063237757,94615.6085,,,,304.6778111685857,4.168730000000014,94613.99289228824,94578.01,2023-01-05 00:00:00
BTCUSDC,43.4835720659938,94598.3785,16.734050937157008,,,308.5163263470854,-39.28494999999998,94572.3943138306,94406.0,2023-01-05 01:00:00
BTCUSDC,41.44130536409731,94585.379,-2.936833077299525,,,310.8140182240241,-73.49273999999998,94527.5154510645,94348.0,2023-01-05 02:00:00
BTCUSDC,36.3614880619926,94566.469,-31.09451333845209,,,340.97630406641724,-133.81351999999998,94459.5723608516,94187.8,2023-01-05 03:00:00
BTCUSDC,31.883577556988858,94537.369,-66.39737378990685,,,346.1071984420112,-192.01515,94371.12988868127,94017.36,2023-01-05 04:00:00
BTCUSDC,44.31346296396328,94521.8805,-70.4162260092562,,,337.97178526351325,-154.66281999999998,94357.74791094504,94304.22,2023-01-05 05:00:00
BTCUSDC,52.39539672627191,94515.3825,-52.99331847729627,,,325.3791164629312,-117.20857999999998,94396.60632875602,94552.04,2023-01-05 06:00:00
BTCUSDC,55.836919624995886,94528.379,-28.88234171034128,,,328.4452614623729,-57.36190999999998,94452.40506300482,94675.6,2023-01-05 07:00:00
BTCUSDC,61.89674277906068,94561.6795,10.471641132244258,,,313.75584814430306,-3.735379999999978,94547.52405040388,94928.0,2023-01-05 08:00:00
BTCUSDC,70.0364262399007,94616.7415,78.19944374531042,-16.36838562087117,94.56782936618158,320.4303903905832,100.98724000000004,94716.4192403231,95392.0,2023-01-05 09:00:00
BTCUSDC,61.04671959436363,94639.9915,106.6782697954768,8.240945462398427,98.43732433307838,344.35759819106727,56.004290000000026,94792.13339225847,95094.99,2023-01-05 10:00:00
BTCUSDC,63.22079880419098,94651.8915,137.90688542118005,34.17413345415476,103.7327519670253,330.4034489116408,116.29969000000004,94878.1067138068,95222.0,2023-01-05 11:00:00
BTCUSDC,64.04651235101889,94667.4185,164.67350010888185,60.27400678510018,104.39949332378168,331.90835541686585,155.70564000000002,94956.59137104543,95270.53,2023-01-05 12:00:00
BTCUSDC,56.88903104891685,94681.925,163.622232412803,80.94365191064074,82.67858050216225,362.476170776403,109.46264000000002,94968.87109683636,95017.99,2023-01-05 13:00:00
BTCUSDC,50.7034594744201,94688.425,140.51309410491376,92.85754034949537,47.65555375541841,369.2762066301196,74.68245000000002,94927.4968774691,94762.0,2023-01-05 14:00:00
BTCUSDC,48.99981808333787,94695.608,114.7428792584833,97.23460813129294,17.508271127190355,378.8929710736914,15.33076000000002,94879.19550197528,94685.99,2023-01-05 15:00:00
BTCUSDC,41.7970879945504,94680.703,64.3682336750062,90.6613332400356,-26.293099565029408,421.6058406938423,-93.14213999999998,94768.15640158024,94324.0,2023-01-05 16:00:00
BTCUSDC,46.47822435144412,94674.4345,40.121793589089066,80.5534253098463,-40.43163172075724,435.6669512605904,13.34844000000001,94719.3251212642,94524.0,2023-01-05 17:00:00
BTCUSDC,66.22714105038878,94737.7385,128.38031724157918,90.11880369619288,38.26151354538629,469.118207065423,216.63668,94950.31009701136,95874.25,2023-01-05 18:00:00
BTCUSDC,57.63959259030496,94776.639,155.681094265703,103.23126181009492,52.44983245560808,570.8449872283463,27.817170000000004,95033.8480776091,95368.0,2023-01-05 19:00:00
BTCUSDC,46.00053862442714,94770.2745,102.12311507643608,103.00963246336316,-0.8865173869270677,640.6026490061236,-79.81971,94917.22246208727,94450.72,2023-01-05 20:00:00
BTCUSDC,45.09670887827939,94768.2835,52.25400756261661,92.85850748321386,-40.60449992059725,630.9826564827547,-137.89276,94807.01396966985,94366.18,2023-01-05 21:00:00
BTCUSDC,51.16341822027452,94794.0085,52.17976084878319,84.72275815632773,-32.54299730754454,606.8004900437965,-42.26221000000001,94818.11117573587,94862.5,2023-01-05 22:00:00
BTCUSDC,46.96851024416191,94809.118,21.81105176132405,72.140416877327,-50.32936511600295,625.8439036556232,-89.03906,94752.48694058871,94489.99,2023-01-05 23:00:00
BTCUSDC,44.80261852520998,94822.552,-18.500171048057386,54.01229929225013,-72.51247034030752,673.0579831035279,-250.73007,94659.19755247096,94286.04,2023-01-06 00:00:00
BTCUSDC,40.95699065870313,94802.3625,-80.63312144232623,27.083215145334854,-107.71633658766108,687.2166481334355,-355.95221000000004,94507.44404197678,93900.43,2023-01-06 01:00:00
BTCUSDC,38.17126394900052,94754.56,-152.67969942709897,-8.869367769151907,-143.81033165794707,714.4105980246169,-511.91976,94325.15323358144,93595.99,2023-01-06 02:00:00
BTCUSDC,34.324412948064364,94677.289,-244.5451414444833,-56.00452250421819,-188.54061894026512,735.8501040321146,-706.79774,94086.15858686516,93130.18,2023-01-06 03:00:00
BTCUSDC,32.066370618581445,94572.2865,-337.8421670541866,-112.37205141421188,-225.47011563997472,815.7097867157937,-1099.464,93834.51686949212,92827.95,2023-01-06 04:00:00
BTCUSDC,25.358392233117296,94387.66,-497.109270685105,-189.31949526839048,-307.7897754167145,911.3237218041942,-1502.94763,93407.5074955937,91699.47,2023-01-06 05:00:00
BTCUSDC,23.109446340771843,94193.51,-655.1134200177476,-282.47828021826194,-372.6351397994856,954.1165141899288,-1994.64431,92968.40399647495,91211.99,2023-01-06 06:00:00
BTCUSDC,29.663973580352387,94016.7915,-733.4973726855678,-372.6820987117232,-360.8152739738447,938.317846352916,-1652.03958,92712.24919717998,91687.63,2023-01-06 07:00:00
BTCUSDC,36.45471036667833,93865.3305,-742.3821518676559,-446.62210934290977,-295.7600425247461,1055.862363425511,-764.9367499999998,92618.06135774398,92241.31,2023-01-06 08:00:00
BTCUSDC,44.886334960965,93767.2305,-675.8942477867531,-492.4765370316785,-183.4177107550746,1031.222958796795,-239.56434999999988,92705.6470861952,93055.99,2023-01-06 09:00:00
BTCUSDC,39.36357956734955,93641.935,-679.9097731047223,-529.9631842462873,-149.946588858435,1090.9466642591726,-637.4964899999999,92615.73566895616,92256.09,2023-01-06 10:00:00
BTCUSDC,39.34194319037365,93520.274,-675.572423731559,-559.0850321433416,-116.4873915882174,1087.9874100694724,-893.8410399999999,92543.14253516494,92252.77,2023-01-06 11:00:00
BTCUSDC,40.51338714643924,93422.23500000002,-655.6645582827041,-578.4009373712141,-77.26362091148997,1060.5792347640026,-611.6087699999998,92507.15802813196,92363.22,2023-01-06 12:00:00
BTCUSDC,41.85622254621918,93320.3285,-622.8112214406283,-587.282994185097,-35.528227255531306,1042.1501609960187,-348.37841999999983,92502.90042250555,92485.87,2023-01-06 13:00:00
BTCUSDC,53.49041525780138,93214.0115,-489.2983082858264,-567.6860570052429,78.38774871941655,1089.330492792705,-55.53820999999982,92751.90233800444,93747.91,2023-01-06 14:00:00
BTCUSDC,58.4001589737395,93167.5685,-323.97727024961205,-518.9442996541168,194.96702940450476,1067.564069460766,204.31102000000016,93089.34987040356,94439.14,2023-01-06 15:00:00
BTCUSDC,60.09701572925652,93179.9175,-170.1343228394835,-449.1823042911902,279.0479814517067,1014.782450679188,374.5820600000002,93411.01989632286,94697.7,2023-01-06 16:00:00
BTCUSDC,58.92463747243072,93190.638,-57.00535466529254,-370.7469143660107,313.74155970071814,983.307616630395,293.46049000000016,93644.9339170583,94580.59,2023-01-06 17:00:00
BTCUSDC,60.752145275575856,93189.5205,52.98372700583423,-286.0007860916417,338.98451309747594,931.2927154459646,397.0553600000002,93883.97713364664,94840.15,2023-01-06 18:00:00
BTCUSDC,61.87707051037872,93215.021,151.30527273670305,-198.53957432597275,349.8448470626758,894.2375845700951,539.6323600000002,94107.18170691733,95000.0,2023-01-06 19:00:00
BTCUSDC,63.59446725865463,93262.934,246.10186528669144,-109.61128640343992,355.7131516901314,850.796344366355,731.6851700000002,94334.60536553383,95244.3,2023-01-06 20:00:00
BTCUSDC,61.61555500315489,93322.041,304.666581782687,-26.755712766214543,331.4222945489015,822.3885815852755,663.5444800000002,94484.19829242709,95082.57,2023-01-06 21:00:00
BTCUSDC,61.80100444616031,93397.5415,348.94769491451734,48.38496876993183,300.5627261445855,784.4173036773252,713.1932300000002,94608.55863394166,95106.0,2023-01-06 22:00:00
BTCUSDC,64.29836539909597,93512.0825,404.792467938998,119.66646860374507,285.1259993352529,747.5764152409764,789.3114900000002,94771.04690715332,95421.0,2023-01-06 23:00:00
BTCUSDC,58.54061372111113,93619.733,408.8295696768328,177.49908881836262,231.3304808584701,745.525364492181,736.9752600000002,94813.02952572268,94980.96,2023-01-07 00:00:00
BTCUSDC,59.851775931989245,93791.2585,419.2211500164267,225.84350105797543,193.37764895845123,704.496493307632,793.3647500000002,94876.41962057812,95129.98,2023-01-07 01:00:00
BTCUSDC,65.07647329761289,94019.8875,474.8032582595042,275.6354524982812,199.167805761223,699.7771456208877,952.9614100000002,95058.04969646252,95784.57,2023-01-07 02:00:00
BTCUSDC,73.87653268334047,94303.4055,638.454616475472,348.1992852937194,290.2553311817526,772.3579428991621,1433.94475,95518.03775717002,97357.99,2023-01-07 03:00:00
BTCUSDC,71.6760105011327,94550.339,745.1954285652027,427.5985139480161,317.59691461718666,774.7007644154243,1229.88587,95850.42620573602,97179.98,2023-01-07 04:00:00
BTCUSDC,65.56118831276962,94730.6595,779.0435813014192,497.8875274186968,281.1560538827224,781.594344606637,1093.67553,96012.8209645888,96662.4,2023-01-07 05:00:00
BTCUSDC,65.59538798132783,94951.255,797.1315234018548,557.7363266153284,239.3951967865264,908.4005373371522,1405.61432,96143.85677167104,96668.0,2023-01-07 06:00:00
BTCUSDC,68.93912502223637,95200.2015,847.1863894531707,615.6263391828969,231.5600502702738,912.2916543342346,1703.1396499999998,96361.42541733684,97231.7,2023-01-07 07:00:00
BTCUSDC,69.21690481817134,95446.0555,880.6255421776586,668.6261797818493,211.99936239580936,936.2001832036094,1992.87705,96545.20033386948,97280.3,2023-01-07 08:00:00
BTCUSDC,64.94663487947908,95669.1875,870.3211114954174,708.965166124563,161.35594537085444,950.0980965694798,1799.9123799999998,96625.8622670956,96948.51,2023-01-07 09:00:00
BTCUSDC,58.83765542699597,95803.2925,810.967826926746,729.3656982849996,81.6021286417465,1001.3523093664072,1519.26131,96586.69181367649,96430.01,2023-01-07 10:00:00
BTCUSDC,59.39290199214365,95906.3355,760.8074150632456,735.6540416406488,25.15337342259681,997.947744960368,1693.49833,96569.35345094118,96500.0,2023-01-07 11:00:00
BTCUSDC,62.60022532429932,96017.1095,745.7980050270126,737.6828343179216,8.11517070909099,961.5923805800808,1863.61846,96638.11876075294,96913.18,2023-01-07 12:00:00
BTCUSDC,63.66589849326805,96140.8625,736.9045013800787,737.527167730353,-0.622666350274244,927.7850789552174,1986.18677,96721.62500860236,97055.65,2023-01-07 13:00:00
BTCUSDC,61.281347484939566,96242.6045,707.1272606153361,731.4471863073496,-24.3199256920135,929.7573676824644,1803.63634,96752.2980068819,96874.99,2023-01-07 14:00:00
BTCUSDC,58.26133356697773,96324.7455,657.2183994963416,716.6014289451481,-59.3830294488065,905.8074606985356,1716.09902,96730.40240550552,96642.82,2023-01-07 15:00:00
BTCUSDC,58.91111034069748,96398.1305,616.1449795370572,696.5101390635299,-80.36515952647267,859.7820604921375,1765.7269,96726.7219244044,96712.0,2023-01-07 16:00:00
BTCUSDC,59.28487265298614,96481.496,579.9651208278083,673.2011354163856,-93.23601458857728,815.5943944700753,1800.02868,96731.35353952352,96749.88,2023-01-07 17:00:00
BTCUSDC,64.34777668517255,96591.146,588.8142329977272,656.323754932654,-67.50952193492674,785.1847838833248,1922.46575,96844.88283161884,97299.0,2023-01-07 18:00:00
BTCUSDC,66.1644346741629,96696.054,606.599785461367,646.3789610383966,-39.779175577029605,768.2273211972005,2064.18337,96979.73826529508,97519.16,2023-01-07 19:00:00
BTCUSDC,64.47872284737194,96817.7195,605.2542235971341,638.1540135501441,-32.899789953009986,771.6319514211783,1967.16678,97066.64461223606,97414.27,2023-01-07 20:00:00
BTCUSDC,62.440324482596345,96925.694,587.3469688761979,627.9926046153549,-40.645635739157,766.8440912008356,1903.82842,97111.20968978886,97289.47,2023-01-07 21:00:00
BTCUSDC,66.09581715370301,97020.7005,598.1519747913844,622.0244786505609,-23.872503859176504,730.5760166622857,2030.11727,97225.9077518311,97684.7,2023-01-07 22:00:00
BTCUSDC,58.62550338243118,97013.011,561.4704042145167,609.9136637633521,-48.443259548835385,748.8694672973784,1948.70535,97221.56620146488,97204.2,2023-01-07 23:00:00
BTCUSDC,57.17982061933822,97009.2315,518.3707075606653,591.6050725228148,-73.23436496214947,723.3730538918187,1890.57054,97198.13096117188,97104.39,2023-01-08 00:00:00
BTCUSDC,61.75644986151732,97053.8195,514.5748687855812,576.1990317753681,-61.624162989786896,686.6751199625191,2036.15845,97269.33676893752,97554.16,2023-01-08 01:00:00
BTCUSDC,60.86702425999931,97095.2725,501.1818342035695,561.1955922610084,-60.01375805743896,668.4827102822453,1938.56598,97314.88141515004,97497.06,2023-01-08 02:00:00
BTCUSDC,56.694293078226885,97094.9925,463.3621993122069,541.6289136712481,-78.2667143590412,646.9384870293397,1933.1086199999995,97297.12513212004,97226.1,2023-01-08 03:00:00
ETHUSDC,79.68830987375131,,,,,18.23303931426992,3720.8199,3278.3030502400006,3300.0,2023-01-08 04:00:00
ETHUSDC,84.72006623590889,,,,,17.146874817461967,5104.1957,3286.422440192001,3318.9,2023-01-08 05:00:00
ETHUSDC,72.90594898741774,,,,,18.859689402854805,4470.5804,3290.621952153601,3307.42,2023-01-08 06:00:00
ETHUSDC,61.46436651633672,,,,,19.668440558628657,3890.5605,3291.135561722881,3293.19,2023-01-08 07:00:00
ETHUSDC,56.49874691516453,,,,,19.234141892068017,3306.3483,3290.0664493783047,3285.79,2023-01-08 08:00:00
ETHUSDC,57.595570808912825,3276.5265,,,,18.76851641510876,3757.2381,3289.651159502644,3287.99,2023-01-08 09:00:00
ETHUSDC,57.71040028761538,3278.4370000000004,,,,17.971052575960865,4050.4613,3289.362927602116,3288.21,2023-01-08 10:00:00
ETHUSDC,58.32362144045019,3280.707,,,,17.37985159336379,4487.599399999999,3289.3543420816927,3289.32,2023-01-08 11:00:00
ETHUSDC,57.339477062229726,3283.132,,,,16.75986207416093,4078.274199999999,3289.103473665354,3288.1,2023-01-08 12:00:00
ETHUSDC,53.95601619072222,3285.163,,,,16.622802559033435,3751.402999999999,3288.060778932284,3283.89,2023-01-08 13:00:00
ETHUSDC,50.80426440513767,3286.4075,,,,16.719676299078145,3209.657799999999,3286.404623145828,3279.78,2023-01-08 14:00:00
ETHUSDC,45.57907197730192,3286.0575,5.449075935222481,,,16.79933360303498,2792.813699999999,3283.581698516662,3272.29,2023-01-08 15:00:00
ETHUSDC,44.01687624429706,3285.5775000000003,3.9511641871340544,,,18.60435790307932,1247.3581999999988,3280.84335881333,3269.89,2023-01-08 16:00:00
ETHUSDC,31.3025879207934,3284.0415000000003,0.625778467838245,,,20.91092033131808,24.955299999998715,3273.370687050664,3243.48,2023-01-08 17:00:00
ETHUSDC,32.4796131090303,3282.3605,-1.8686494144344576,,,20.07439766300673,634.5887999999987,3267.688549640532,3244.96,2023-01-08 18:00:00
