Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
724.6,725.39,718.64,720.7,435.28
720.94,721.37,714.11,714.48,644.123
714.45,719.85,712.52,719.21,552.242
719.28,723.85,719.28,723.56,850.836
723.58,724.6,721.48,722.25,207.552
722.19,723.22,718.23,718.23,273.294
718.19,719.1,714.98,717.75,380.437
717.75,718.89,714.45,717.04,416.794
717.14,719.55,714.97,716.26,487.708
716.35,718.88,714.3,717.63,645.003
717.53,721.41,716.96,720.71,582.846
720.81,724.39,719.44,721.21,883.714
721.37,722.14,719.03,720.14,1441.795
720.02,724.41,717.54,722.94,887.275
723.07,725.55,721.56,724.18,716.499
724.18,737.16,723.17,732.57,2707.342
732.53,733.01,719.78,730.0,2178.127
730.09,733.63,725.0,727.84,1239.825
727.98,728.79,725.37,727.69,704.033
727.88,728.99,721.67,722.04,511.064
722.34,724.08,720.48,723.77,749.84
723.73,729.4,723.64,727.7,687.928
727.79,736.33,725.94,730.23,837.545
730.21,730.76,720.0,721.53,847.491
721.53,721.53,714.29,717.67,1693.836
717.72,720.93,713.5,719.05,946.061
719.21,722.11,712.1,713.18,603.31
712.15,718.34,710.01,716.29,814.177
715.89,716.57,710.21,711.74,547.299
711.75,711.75,703.24,706.86,1436.733
706.67,711.69,705.69,707.94,758.412
707.84,711.95,704.86,708.69,574.117
708.8,713.63,707.59,713.26,817.341
713.16,716.0,712.35,712.73,782.845
712.72,718.5,712.54,717.98,477.131
717.97,718.34,714.23,716.54,445.023
716.55,719.12,716.43,719.12,402.194
719.12,719.85,713.85,716.25,478.429
716.26,717.79,713.47,714.98,296.988
715.23,717.23,710.07,710.4,946.839
710.62,715.56,707.71,712.99,1284.811
712.74,716.78,709.72,715.53,600.15
715.53,719.86,710.74,716.94,973.235
716.96,720.0,715.69,720.0,362.035
719.87,720.53,704.58,704.58,1204.038
704.56,719.9,680.5,695.0,7502.059
694.98,701.1,688.97,696.56,1546.998
696.24,699.17,691.27,694.32,2082.637
694.44,694.44,685.56,686.06,1542.173
686.0,695.76,685.0,694.89,2141.574
694.94,695.3,683.24,685.82,1502.782
685.8,689.08,666.6,688.95,4816.381
689.09,700.43,689.08,699.96,821.25
700.07,700.8,696.7,696.7,520.241
697.03,703.9,697.03,702.54,427.92
702.79,704.2,698.91,701.21,560.682
701.2,702.91,700.15,701.54,407.671
701.28,701.28,697.29,698.37,333.057
698.77,700.98,695.67,698.12,472.163
698.18,703.3,696.52,701.6,507.188
701.6,704.3,700.2,703.83,345.25
703.84,704.8,697.38,698.06,349.635
698.13,703.41,696.23,699.24,691.635
699.34,703.44,693.66,694.15,817.941
694.04,694.04,680.8,689.49,1521.644
689.27,692.84,685.09,691.79,505.658
691.79,692.0,661.0,670.27,3020.546
670.29,670.61,655.18,670.13,3904.489
669.72,673.7,651.23,658.04,2733.103
658.13,664.17,647.98,663.52,3981.595
663.42,674.27,659.81,671.03,1738.273
670.9,675.52,668.67,674.55,895.854
674.72,674.72,664.78,665.11,474.365
665.13,671.61,661.76,666.86,1108.864
666.78,669.66,662.11,665.1,1237.881
665.3,678.14,664.42,676.9,1072.181
677.07,677.43,672.9,673.9,407.022
674.03,677.44,672.4,672.89,246.934
672.79,675.05,669.56,669.56,631.811
669.58,674.36,662.35,665.7,862.566
666.0,678.9,665.98,672.05,1157.566
671.79,672.09,640.05,645.39,4213.226
645.57,649.8,640.01,641.78,4072.927
641.92,643.62,628.6,632.24,6045.178
632.08,639.19,618.25,619.27,7292.456
619.61,648.89,617.8,645.63,5316.438
645.41,655.35,639.92,650.37,4117.95
650.37,659.36,647.71,655.24,1994.042
655.26,669.42,654.78,665.98,2390.403
666.01,672.11,662.44,667.66,1934.814
667.93,673.74,665.39,672.88,763.324
672.9,673.85,668.85,669.28,824.827
669.28,675.0,669.09,671.68,973.594
671.51,672.01,667.16,670.74,662.65
671.07,672.22,664.55,671.87,797.227
671.77,678.41,671.07,677.27,653.845
677.29,679.56,676.4,678.25,586.543
678.24,681.16,676.59,680.85,399.087
680.84,686.41,680.39,685.08,666.549
685.12,685.58,681.29,683.15,450.226
683.1,683.89,679.41,680.58,926.881
680.69,685.32,680.64,685.06,588.154
685.07,692.0,684.81,692.0,586.861
692.0,692.9,688.58,689.97,649.409
690.0,692.51,688.61,688.63,837.073
688.64,689.36,682.47,682.65,1069.969
682.64,682.64,677.87,681.35,999.111
681.27,683.42,679.0,680.47,392.932
680.42,680.64,674.54,676.28,494.451
