Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.0011,1.0018,1.001,1.0013,136449867.0
1.0012,1.0017,1.0009,1.0009,104905673.0
1.001,1.0013,1.0008,1.0008,62970814.0
1.0009,1.0012,1.0006,1.0008,58275780.0
1.0008,1.0012,1.0007,1.0011,49444726.0
1.0011,1.0013,1.0008,1.0012,39025263.0
1.0012,1.0014,1.0011,1.0012,35838650.0
1.0012,1.0013,1.0007,1.0008,54681838.0
1.0009,1.0009,1.0008,1.0009,25893627.0
1.0008,1.0009,1.0008,1.0008,24976639.0
1.0008,1.0009,1.0006,1.0009,64754187.0
1.0009,1.0011,1.0008,1.0011,45544733.0
1.001,1.0014,1.0009,1.001,124697440.0
1.001,1.0012,1.0009,1.0011,146163607.0
1.0011,1.0019,1.001,1.0014,194209399.0
1.0014,1.0017,1.0012,1.0016,197075248.0
1.0016,1.0017,1.0009,1.0012,216984944.0
1.0012,1.0013,1.001,1.001,153634969.0
1.001,1.0012,1.0009,1.001,147352751.0
1.001,1.0011,1.0007,1.0008,139918447.0
1.0008,1.0009,1.0003,1.0004,127106951.0
1.0004,1.0005,1.0003,1.0003,71021640.0
1.0003,1.0004,1.0001,1.0003,87439506.0
1.0002,1.0004,1.0001,1.0003,73680233.0
1.0003,1.0007,1.0002,1.0006,62436733.0
1.0007,1.0007,1.0004,1.0007,69901300.0
1.0007,1.0008,1.0005,1.0006,39194835.0
1.0006,1.0007,1.0003,1.0005,43991213.0
1.0004,1.0005,1.0003,1.0005,25765948.0
1.0005,1.0006,1.0003,1.0005,41372276.0
1.0005,1.0006,1.0004,1.0005,24414988.0
1.0004,1.0006,1.0004,1.0006,25778016.0
1.0006,1.0008,1.0005,1.0007,39799056.0
1.0007,1.0007,1.0005,1.0006,33666395.0
1.0006,1.0007,1.0004,1.0006,52630369.0
1.0006,1.0006,1.0003,1.0006,78917414.0
1.0005,1.0006,1.0002,1.0003,64199542.0
1.0003,1.0004,1.0003,1.0004,20191821.0
1.0003,1.0004,1.0002,1.0003,46810141.0
1.0003,1.0004,1.0002,1.0003,18943003.0
1.0004,1.0004,1.0002,1.0004,51679715.0
1.0003,1.0005,1.0002,1.0003,64035029.0
1.0003,1.0004,1.0002,1.0003,35400130.0
1.0003,1.0004,1.0003,1.0003,13106901.0
1.0003,1.0004,1.0002,1.0003,29761147.0
