Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
494.0,494.9,485.8,488.5,77.4971
488.1,496.4,488.1,494.2,105.3392
494.2,496.3,488.4,491.3,126.6815
491.6,501.9,490.4,498.7,217.0466
501.3,506.3,499.5,500.3,270.107
500.0,507.0,497.4,502.0,162.4417
501.5,521.0,496.6,497.6,195.5731
497.8,500.0,495.4,497.3,73.9797
497.8,503.1,496.3,498.3,139.9297
498.3,499.0,491.7,491.7,76.784
491.7,491.7,485.6,489.5,165.5397
490.9,496.8,490.8,496.8,33.6396
496.8,500.2,495.3,499.9,64.3927
500.3,504.1,499.5,504.0,152.7415
502.9,503.6,499.3,500.8,16.9174
501.9,502.8,497.9,500.0,17.1061
500.1,505.0,497.5,504.1,40.0988
503.5,505.3,499.6,501.7,53.7754
501.3,504.2,500.0,501.3,84.3365
501.8,506.4,500.7,505.3,11.753
506.7,508.4,501.6,501.6,61.7274
502.1,510.7,497.5,499.5,108.0567
499.4,503.5,497.4,501.1,63.8508
501.0,504.5,494.7,496.8,188.342
497.2,513.1,495.9,509.8,327.0956
510.7,510.7,499.7,500.4,89.0926
499.7,520.0,494.7,518.0,394.1574
518.2,521.2,510.4,516.7,341.6325
516.0,517.9,512.5,516.6,144.2742
516.9,518.2,507.8,509.8,209.0159
510.1,512.7,496.8,503.1,221.8613
503.1,513.3,501.2,504.2,148.1993
505.6,506.7,500.9,500.9,97.5009
502.3,504.4,498.6,501.9,100.8079
502.3,504.1,496.4,497.9,126.7653
499.1,500.3,492.1,494.0,120.09
494.3,499.9,490.5,496.8,122.6133
497.4,500.0,497.1,499.6,15.3368
501.7,504.5,492.2,495.9,449.4145
495.9,497.3,489.4,491.9,228.6185
489.9,492.0,486.2,488.0,189.5131
486.2,486.2,482.0,483.9,52.4719
482.1,484.0,478.0,479.5,146.3025
481.6,484.2,479.1,482.8,49.8332
481.7,484.2,481.1,482.0,59.3482
481.5,483.5,478.8,481.7,72.8176
482.2,483.2,469.7,474.8,303.3272
474.8,477.9,473.7,475.1,186.3172
474.7,479.1,473.5,476.5,134.6542
476.4,480.2,474.4,477.3,74.0549
477.7,478.1,474.5,475.3,74.4841
475.0,475.8,471.0,474.6,187.3758
474.6,478.8,469.5,472.4,178.0893
472.1,474.7,470.0,472.3,61.01
471.2,477.0,471.2,476.3,120.451
475.6,476.2,464.5,469.5,218.3612
468.9,470.6,466.1,469.7,123.1122
469.8,471.2,465.0,469.9,206.9975
469.9,470.5,465.0,467.6,57.8636
467.4,471.1,463.8,470.0,77.7809
470.7,475.7,469.4,473.6,91.3212
470.1,471.5,468.0,471.4,37.0932
473.7,474.1,466.9,470.9,65.622
471.7,474.9,469.8,472.7,78.8757
471.0,474.9,469.8,470.0,42.1346
470.3,474.4,469.0,474.4,66.4367
474.4,475.9,470.3,470.3,40.18
471.3,472.8,467.9,472.3,121.3661
