Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
0.7187,0.744,0.7169,0.7268,29689.4
0.7268,0.7309,0.6976,0.6978,45198.0
0.6987,0.7032,0.6856,0.6919,130496.6
0.6913,0.6953,0.6824,0.6861,19548.7
0.6892,0.6984,0.6778,0.6859,25171.2
0.6859,0.6866,0.6525,0.6525,63735.7
0.653,0.6597,0.6285,0.6465,142054.7
0.6449,0.6475,0.6266,0.6291,26262.7
0.6305,0.6402,0.6298,0.6402,33964.1
0.6409,0.6409,0.6211,0.6235,193335.0
0.6236,0.631,0.6162,0.6267,47268.3
0.6281,0.6296,0.6119,0.6125,46072.7
0.6125,0.6176,0.6019,0.6121,51831.3
0.6167,0.6275,0.6104,0.6132,83489.8
0.6147,0.6182,0.6106,0.6118,18906.4
0.6118,0.6118,0.605,0.608,25370.4
0.6075,0.6133,0.5998,0.6126,96314.2
0.6107,0.6158,0.6062,0.6112,13047.4
0.6113,0.6174,0.6025,0.6129,5924.6
0.6137,0.6185,0.6114,0.6148,13626.4
0.6132,0.621,0.6058,0.6209,120045.2
0.6209,0.6241,0.6136,0.617,21399.0
0.6152,0.6362,0.6109,0.6348,74506.6
0.635,0.6683,0.6324,0.6528,76883.9
0.6534,0.67,0.6469,0.6609,72128.4
0.6595,0.6875,0.6595,0.6723,97768.2
0.668,0.7282,0.6649,0.715,166859.2
0.7153,0.7497,0.7027,0.7447,272042.5
0.7422,0.7727,0.7358,0.7575,185641.7
0.7596,0.7819,0.7435,0.7485,67866.2
0.7485,0.7496,0.7241,0.7387,181361.9
0.7407,0.7518,0.7113,0.7263,165298.4
0.73,0.7521,0.729,0.748,76417.5
0.7501,0.794,0.7372,0.7641,388378.7
0.7668,0.7745,0.7356,0.7395,129381.1
0.741,0.7481,0.7318,0.7368,34690.2
0.7389,0.7455,0.7238,0.7276,103360.1
0.7275,0.7305,0.713,0.7143,60790.9
0.7139,0.7262,0.7132,0.7201,75405.6
0.7202,0.7202,0.7007,0.7069,181831.0
0.7048,0.7138,0.6958,0.7056,152837.3
0.7048,0.7079,0.6921,0.7053,143291.4
0.7044,0.7263,0.6909,0.6998,118460.2
0.7007,0.7066,0.6885,0.7049,47499.5
0.7031,0.717,0.6934,0.7085,257029.1
0.7091,0.7235,0.6964,0.6971,208602.0
0.6953,0.7018,0.6865,0.6925,23519.4
0.6951,0.6961,0.6777,0.6816,25992.6
0.6823,0.6972,0.6788,0.6972,10226.2
0.6968,0.7027,0.6851,0.6906,12738.4
0.6939,0.7009,0.6921,0.6929,11350.9
0.6938,0.71,0.6864,0.6885,47592.9
0.6895,0.6944,0.6819,0.6854,31241.6
0.6867,0.6961,0.6818,0.6899,14403.9
0.6902,0.6944,0.6767,0.6843,24008.1
0.6856,0.7026,0.6839,0.6973,29466.3
0.6928,0.7053,0.6852,0.6903,79866.0
0.6883,0.7061,0.6863,0.7005,386883.7
0.7019,0.7331,0.6972,0.7205,166271.8
0.7191,0.7208,0.6956,0.6968,109021.4
0.6978,0.7214,0.6978,0.7079,172119.7
0.7075,0.7319,0.7071,0.73,97913.5
0.732,0.7544,0.732,0.7346,68598.6
0.7338,0.7525,0.7338,0.7415,21973.6
0.7421,0.7437,0.7286,0.7309,13994.2
0.7295,0.7474,0.7254,0.7424,93391.3
0.7429,0.7476,0.7304,0.7321,26666.7
0.7349,0.7466,0.7291,0.7422,35040.5
0.7449,0.7645,0.7442,0.7579,20494.1
0.757,0.7626,0.7439,0.748,19264.9
0.7499,0.7679,0.7499,0.7634,9603.8
0.7638,0.77,0.7399,0.7408,53378.8
0.7409,0.7519,0.7361,0.7456,47946.2
0.746,0.7592,0.7456,0.7519,8206.7
0.7506,0.7506,0.7301,0.7321,27745.1
0.732,0.7352,0.7247,0.7343,38653.9
0.7339,0.7555,0.7321,0.7493,21619.7
0.7499,0.7643,0.7435,0.7573,26554.1
0.7581,0.7648,0.7517,0.7595,44767.9
0.7612,0.77,0.7497,0.75,91573.6
0.7502,0.7652,0.745,0.755,19013.5
0.7553,0.7598,0.7428,0.745,57061.0
0.7457,0.7545,0.7456,0.7517,40272.2
0.7513,0.7576,0.7479,0.7509,65225.2
0.7514,0.7566,0.7437,0.7444,29326.3
0.7444,0.7566,0.7327,0.7497,50417.4
0.7497,0.7584,0.7487,0.7584,14110.5
0.7624,0.7729,0.7586,0.7652,24048.4
0.7641,0.7764,0.7625,0.7711,20763.4
0.7661,0.7666,0.7528,0.7568,42079.8
0.7572,0.7593,0.7465,0.7528,10340.8
0.7526,0.7526,0.7426,0.7474,13598.5
0.7461,0.7508,0.7337,0.7351,24118.1
0.7368,0.7405,0.7312,0.7364,21071.5
0.7358,0.7372,0.73,0.733,9513.7
0.735,0.7384,0.7253,0.7292,30453.5
0.7288,0.7323,0.7034,0.7079,56812.8
0.7089,0.7147,0.7,0.7121,65435.6
0.7121,0.713,0.7001,0.7058,19963.8
0.7059,0.7182,0.702,0.7063,69604.7
0.7072,0.7091,0.6942,0.6955,30438.3
0.6965,0.7049,0.6928,0.7031,41568.1
0.7031,0.7044,0.6999,0.702,21786.7
0.7018,0.71,0.7016,0.7088,20354.8
0.7118,0.7118,0.6992,0.7002,16654.0
0.7002,0.7012,0.6868,0.6927,81207.6
0.6926,0.6952,0.689,0.6934,19621.3
0.6963,0.6966,0.6923,0.6939,36154.1
0.696,0.6992,0.6939,0.6986,22972.5
0.7,0.7009,0.6909,0.6931,9318.3
0.6949,0.695,0.6868,0.6926,9102.6
0.6921,0.6945,0.687,0.6893,11283.9
0.6895,0.6914,0.6891,0.691,17280.9
0.6909,0.6995,0.678,0.6862,55999.8
0.6893,0.6913,0.6837,0.6869,24758.7
0.6832,0.6894,0.6775,0.6775,3833.2
0.6797,0.6839,0.6797,0.6821,382.0
0.6792,0.6811,0.6725,0.6742,7980.8
0.6741,0.6743,0.6565,0.6648,72352.6
0.6675,0.6723,0.6648,0.6665,19166.4
0.6683,0.6683,0.6565,0.6619,42980.4
0.6622,0.6624,0.6468,0.6538,39645.5
0.6552,0.6594,0.6496,0.6505,21341.5
0.649,0.6512,0.6453,0.6485,57660.7
0.6504,0.654,0.6485,0.651,7767.1
0.6513,0.6717,0.6513,0.6703,46451.1
0.6655,0.6695,0.6639,0.6672,8275.8
0.6622,0.6631,0.655,0.658,20734.5
0.653,0.6653,0.653,0.655,10137.5
0.6559,0.6591,0.6559,0.6587,3025.7
0.6568,0.6569,0.6425,0.6508,8790.5
0.649,0.6551,0.6468,0.6535,5898.3
0.6514,0.6539,0.6458,0.6536,23697.9
0.6551,0.6569,0.6501,0.6502,1971.5
0.6509,0.6549,0.6447,0.6531,1240.8
0.6528,0.6528,0.65,0.6513,19453.1
0.6464,0.656,0.6424,0.656,4885.8
0.66,0.6625,0.6549,0.6553,1797.7
0.6598,0.6623,0.6537,0.659,129119.2
0.6576,0.6623,0.6481,0.6481,11833.4
0.649,0.6532,0.649,0.6532,241.4
0.6544,0.655,0.645,0.645,9778.1
0.6473,0.6529,0.64,0.6529,8451.8
0.6539,0.6539,0.6497,0.6515,9480.6
0.65,0.6505,0.635,0.6429,52287.2
0.6431,0.6594,0.6431,0.6572,17557.2
0.657,0.6794,0.6568,0.6658,37287.4
0.6668,0.6697,0.657,0.6581,32117.1
0.6592,0.6674,0.6592,0.6674,2720.2
0.6687,0.67,0.6634,0.6651,2979.9
0.6639,0.6639,0.656,0.656,87545.1
0.6553,0.6553,0.6426,0.647,106620.3
0.645,0.645,0.6358,0.6358,77051.7
0.64,0.64,0.6258,0.6291,75496.8
0.6296,0.6449,0.6268,0.6449,18609.6
0.6458,0.6458,0.6373,0.6405,35150.6
0.6405,0.641,0.638,0.638,3076.1
0.6387,0.6387,0.6333,0.6339,14379.4
0.6356,0.6356,0.6303,0.6328,4346.0
0.6273,0.6321,0.6255,0.6264,6844.4
0.6275,0.629,0.6249,0.629,9195.6
0.629,0.63,0.6246,0.6268,3456.2
0.6265,0.6279,0.6205,0.627,1303.5
0.6328,0.6335,0.625,0.6251,2482.3
0.6302,0.6302,0.6302,0.6302,153.6
0.6306,0.6335,0.6292,0.6292,4259.8
0.633,0.6373,0.632,0.634,29481.0
0.6358,0.6358,0.6277,0.6287,1013.6
0.6282,0.6296,0.62,0.6212,12253.1
